SalesOrderID,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,LineTotal,rowguid,ModifiedDate
44988,5102,NULL,1,768,1,699.0982,0,699.0982,0C8F2249-8494-425B-B0DC-51509535DE15,00:00.0
44989,5103,NULL,1,750,1,3578.27,0,3578.27,3C640848-7744-48D1-8F68-FDA758238ED3,00:00.0
44990,5104,NULL,1,768,1,699.0982,0,699.0982,530B4E29-6CA3-4DA0-837D-D2E57BF166F5,00:00.0
44991,5105,NULL,1,753,1,3578.27,0,3578.27,05921F23-171A-4BDA-81DB-F8EB6132A908,00:00.0
44992,5106,NULL,1,750,1,3578.27,0,3578.27,0019B82C-82CC-4786-984F-857E758A7672,00:00.0
44993,5107,NULL,1,777,1,3374.99,0,3374.99,1FE26154-8853-4C61-BEB0-D87091821C2B,00:00.0
44994,5108,NULL,1,750,1,3578.27,0,3578.27,F7B874A1-EDA0-4DFE-A725-E66258059B68,00:00.0
44995,5109,NULL,1,752,1,3578.27,0,3578.27,26378B22-419E-4795-9FF2-8639D4ECFC34,00:00.0
44996,5110,NULL,1,776,1,3374.99,0,3374.99,6281069A-54F0-4B92-8446-DA716368FD05,00:00.0
44997,5111,NULL,1,749,1,3578.27,0,3578.27,9448BB40-CB06-4321-8012-F8A0688AE604,00:00.0
44998,5112,NULL,1,769,1,699.0982,0,699.0982,944A830A-91C2-4A9D-AE7B-4725A9DB3FC7,00:00.0
44999,5113,NULL,1,750,1,3578.27,0,3578.27,7339DB80-D26B-4B91-8222-2077BA0A131A,00:00.0
45000,5114,NULL,1,751,1,3578.27,0,3578.27,FA77A44F-0F02-4C8F-89FE-1985C99BCE77,00:00.0
45001,5115,NULL,1,751,1,3578.27,0,3578.27,153DC8A8-A0FC-4F6D-9E92-8EC1F05375E7,00:00.0
45002,5116,NULL,1,751,1,3578.27,0,3578.27,48D86794-4D5A-4BE9-86F0-E76B8D62D0F0,00:00.0
45003,5117,NULL,1,753,1,3578.27,0,3578.27,84BD6D8D-2F17-4A7A-9454-4D8BA2477805,00:00.0
45004,5118,NULL,1,753,1,3578.27,0,3578.27,9AE4939F-708E-41A7-BB13-6E6918075B02,00:00.0
45005,5119,NULL,1,751,1,3578.27,0,3578.27,7D27E571-0309-4606-978A-A015C5C51075,00:00.0
45006,5120,NULL,1,751,1,3578.27,0,3578.27,1EE2850B-10BD-4434-B6DD-8BEA9D30102F,00:00.0
45007,5121,NULL,1,749,1,3578.27,0,3578.27,28FE0327-07B6-4F51-83F4-82BE7B59C353,00:00.0
45008,5122,NULL,1,752,1,3578.27,0,3578.27,120B1B6A-87D5-4E36-83D8-EE4E842A4197,00:00.0
45009,5123,NULL,1,768,1,699.0982,0,699.0982,47B643BE-6EE1-4532-B848-E99F819648DE,00:00.0
45010,5124,NULL,1,752,1,3578.27,0,3578.27,5C8BACB8-6B32-4375-84BB-72B53BA26B8B,00:00.0
45011,5125,NULL,1,752,1,3578.27,0,3578.27,3E16FAB9-BBB8-4CBA-B8EA-B3277E22F625,00:00.0
45012,5126,NULL,1,770,1,699.0982,0,699.0982,37E8E1EA-4CF8-426E-92D6-D060B6DEA3C1,00:00.0
45013,5127,NULL,1,749,1,3578.27,0,3578.27,D58341F5-476B-4160-A922-703A510ADD19,00:00.0
45014,5128,NULL,1,760,1,699.0982,0,699.0982,BD11DAF1-8DDF-4BEB-9C67-69653FB3200B,00:00.0
45015,5129,NULL,1,773,1,3399.99,0,3399.99,F4D7CF02-8E7B-42B5-9BA8-0CE1E9886B11,00:00.0
45016,5130,NULL,1,749,1,3578.27,0,3578.27,CC55C3B0-1057-4866-87AE-6174A3CDBC30,00:00.0
45017,5131,NULL,1,751,1,3578.27,0,3578.27,DEC7137F-77F4-4CA1-8F17-E935D17B0135,00:00.0
45018,5132,NULL,1,752,1,3578.27,0,3578.27,37EF0E9A-5014-4AF1-9442-6DAF4B12167C,00:00.0
45019,5133,NULL,1,752,1,3578.27,0,3578.27,806D91AB-1AA5-4AD7-98B1-876569E39CE5,00:00.0
45020,5134,NULL,1,750,1,3578.27,0,3578.27,634E9E77-B037-4C4C-86C8-996B8DD1E201,00:00.0
45021,5135,NULL,1,775,1,3374.99,0,3374.99,54CCF9E5-8705-4B85-88C2-2098A3EA3A29,00:00.0
45022,5136,NULL,1,777,1,3374.99,0,3374.99,821982D1-8382-4696-B44E-58CBBABEFA17,00:00.0
45023,5137,NULL,1,749,1,3578.27,0,3578.27,26AE4298-7F29-4C36-8616-2BB341D7C836,00:00.0
45024,5138,NULL,1,771,1,3399.99,0,3399.99,1686692C-DE8E-4570-B8F8-48BF4D07F0D5,00:00.0
45025,5139,NULL,1,750,1,3578.27,0,3578.27,4AAD9EEA-E178-4AED-8A80-37DA63B50130,00:00.0
45026,5140,NULL,1,771,1,3399.99,0,3399.99,011FAF6E-AD0C-4FD5-8388-9E832C9C1102,00:00.0
45027,5141,NULL,1,753,1,3578.27,0,3578.27,6257C822-AE3C-4C0F-8A3E-A0D28AA8D6F9,00:00.0
45028,5142,NULL,1,753,1,3578.27,0,3578.27,F7C6AC04-E50F-434F-A87B-0D6867908769,00:00.0
45029,5143,NULL,1,750,1,3578.27,0,3578.27,0A488460-4E69-4280-98E0-72416A58C121,00:00.0
45030,5144,NULL,1,775,1,3374.99,0,3374.99,DC305013-DB09-4C2E-84CC-8938A9052340,00:00.0
45031,5145,NULL,1,752,1,3578.27,0,3578.27,9431D6C6-51DC-4373-8BDA-5980DEEA6A96,00:00.0
45032,5146,NULL,1,750,1,3578.27,0,3578.27,9978DC02-9F23-4B04-B4E7-1A3D4A20C5CB,00:00.0
45033,5147,NULL,1,751,1,3578.27,0,3578.27,0B1D111C-4B3D-4934-A36E-E9F654D868CB,00:00.0
45034,5148,NULL,1,749,1,3578.27,0,3578.27,836E1CEE-6195-4275-8B85-012E035D381E,00:00.0
45035,5149,NULL,1,749,1,3578.27,0,3578.27,7BE29E9F-9628-4E73-8FE3-CA83A0360E64,00:00.0
45036,5150,NULL,1,750,1,3578.27,0,3578.27,2EA476F9-30AE-4675-B546-669533C74660,00:00.0
45037,5151,NULL,1,765,1,699.0982,0,699.0982,1223472A-0D28-4090-9AE3-7AD15100AE89,00:00.0
45038,5152,2001-401A-83,2,709,1,5.7,0,11.4,DE651DD7-1D21-407A-A87C-04399FFC66BB,00:00.0
45038,5153,2001-401A-83,4,715,1,28.8404,0,115.3616,22649393-D9D7-49AC-8ED4-D5FD9E3A2EAD,00:00.0
45038,5154,2001-401A-83,2,747,1,714.7043,0,1429.4086,F070CE02-FEC2-4027-BD01-D5AB65768823,00:00.0
45038,5155,2001-401A-83,3,712,1,5.1865,0,15.5595,002B9897-8ABE-46C7-B335-FA23A825A56B,00:00.0
45038,5156,2001-401A-83,1,774,1,2039.994,0,2039.994,B83202D9-1FF6-40EE-97A7-F795D97A6C80,00:00.0
45038,5157,2001-401A-83,2,776,1,2024.994,0,4049.988,714EA583-C761-40E1-BE72-0A831B8B0DFD,00:00.0
45038,5158,2001-401A-83,1,708,1,20.1865,0,20.1865,13522E08-D797-4EBD-B781-110EF88183A4,00:00.0
45038,5159,2001-401A-83,1,714,1,28.8404,0,28.8404,AD37F638-82FB-4394-9E7B-A372A887BF1A,00:00.0
45038,5160,2001-401A-83,2,777,1,2024.994,0,4049.988,94EC405F-55FD-4F74-AA3B-BDBD38B404C8,00:00.0
45038,5161,2001-401A-83,2,741,1,818.7,0,1637.4,0B2CDA77-4837-4032-9737-170271BA1B9B,00:00.0
45038,5162,2001-401A-83,4,773,1,2039.994,0,8159.976,C409DD3C-43A9-4A1E-A172-08D484A3C1BF,00:00.0
45038,5163,2001-401A-83,1,748,1,722.5949,0,722.5949,048780A4-83E6-4E70-ADDE-F2FCBA815688,00:00.0
45038,5164,2001-401A-83,2,707,1,20.1865,0,40.373,DD754CF3-BEA0-400F-BCE5-A9BC7C49C286,00:00.0
45038,5165,2001-401A-83,2,771,1,2039.994,0,4079.988,F287DAC6-178F-4D55-A03F-21FBD25A5051,00:00.0
45038,5166,2001-401A-83,1,742,1,722.5949,0,722.5949,29907974-7E9A-471F-867C-2259A30A4675,00:00.0
45039,5167,F427-497C-A1,2,762,1,419.4589,0,838.9178,23AC63C8-8F8E-408D-888C-04698BE88805,00:00.0
45039,5168,F427-497C-A1,2,725,1,183.9382,0,367.8764,23001CF7-A141-4846-88A4-6296E87E4678,00:00.0
45039,5169,F427-497C-A1,1,763,1,419.4589,0,419.4589,B15AE046-424D-4F2A-81FF-71D82141B0C5,00:00.0
45039,5170,F427-497C-A1,1,729,1,183.9382,0,183.9382,5E4C7289-C5EC-477D-A18C-389D75E82BF6,00:00.0
45039,5171,F427-497C-A1,1,722,1,178.5808,0,178.5808,DB72BA85-FFAC-4E90-B99F-B4459C2D343D,00:00.0
45039,5172,F427-497C-A1,1,753,1,2146.962,0,2146.962,273868F3-182F-4E97-A3E0-B3872DA8EDD3,00:00.0
45039,5173,F427-497C-A1,5,754,1,874.794,0,4373.97,C7B0AF00-ADC3-4750-94B1-634DDD6559CF,00:00.0
45039,5174,F427-497C-A1,6,758,1,874.794,0,5248.764,48041890-2DE2-4E25-833F-64A26441F499,00:00.0
45039,5175,F427-497C-A1,2,726,1,183.9382,0,367.8764,D714AFD6-2112-4003-A9A0-033881A8DEC5,00:00.0
45039,5176,F427-497C-A1,2,760,1,419.4589,0,838.9178,924E07D8-7DCC-480C-A461-50B411FD9621,00:00.0
45039,5177,F427-497C-A1,1,768,1,419.4589,0,419.4589,E97BC0EE-CE62-40B8-A99C-C39DED7E1B4B,00:00.0
45039,5178,F427-497C-A1,4,770,1,419.4589,0,1677.8356,D3B495DB-B7B9-4731-A9D7-4DD3CE57B370,00:00.0
45039,5179,F427-497C-A1,2,730,1,183.9382,0,367.8764,DB40D668-C981-4E83-84DE-81723D1FCB00,00:00.0
45039,5180,F427-497C-A1,3,755,1,874.794,0,2624.382,BE2E4D9F-5238-487F-9C62-A82997080F2A,00:00.0
45039,5181,F427-497C-A1,5,756,1,874.794,0,4373.97,C8A1C4D3-0E50-4448-9F75-1818FA3D0653,00:00.0
45039,5182,F427-497C-A1,2,738,1,178.5808,0,357.1616,B5D0C29B-812D-4524-8C06-88E641E5C43C,00:00.0
45039,5183,F427-497C-A1,4,761,1,419.4589,0,1677.8356,E7D1D6C4-901E-43B9-BBC9-6B84EBE5231E,00:00.0
45039,5184,F427-497C-A1,2,765,1,419.4589,0,838.9178,75C6F5DE-AA86-4C97-A28F-3C1DA774B39A,00:00.0
45039,5185,F427-497C-A1,1,764,1,419.4589,0,419.4589,47BC9E4C-19B3-4D33-ACD6-07A3573E8E69,00:00.0
45040,5186,8354-423A-A8,1,770,1,419.4589,0,419.4589,FC089D33-A7E5-4AD3-BD15-1EF829A8F8EA,00:00.0
45041,5187,0083-444C-8D,1,765,1,419.4589,0,419.4589,12337B42-1E71-4C5B-AC08-0CA4A6AC074B,00:00.0
45042,5188,081C-4281-8E,2,773,1,2039.994,0,4079.988,A3D6DEB0-DCCA-4A26-A832-E68D5234DFC6,00:00.0
45042,5189,081C-4281-8E,4,771,1,2039.994,0,8159.976,B54CDDFD-E1E9-4409-AE6D-6BB1D855A7C1,00:00.0
45042,5190,081C-4281-8E,3,776,1,2024.994,0,6074.982,5619C584-4102-4924-80D1-AF0BA481408A,00:00.0
45042,5191,081C-4281-8E,2,774,1,2039.994,0,4079.988,AF386471-2D22-421D-BFAA-6170628A4E19,00:00.0
45042,5192,081C-4281-8E,5,777,1,2024.994,0,10124.97,0EDF8BF6-0FE2-4D8A-A484-B85F88E0A490,00:00.0
45042,5193,081C-4281-8E,5,709,1,5.7,0,28.5,D89A0542-F1FF-4D7A-AB26-D55E094698F0,00:00.0
45042,5194,081C-4281-8E,4,775,1,2024.994,0,8099.976,565AF1F2-8FFF-4AB0-BFA0-BD14A732FB8D,00:00.0
45043,5195,5114-4658-8F,4,776,1,2024.994,0,8099.976,69DCDA79-B9C9-4B39-AC31-7F731E4D5834,00:00.0
45043,5196,5114-4658-8F,2,778,1,2024.994,0,4049.988,02A0C9F3-D09B-4EEF-8CD6-9F430857CF59,00:00.0
45043,5197,5114-4658-8F,6,773,1,2039.994,0,12239.964,0DF18FF1-303A-4DC3-B60D-0427CF6E5623,00:00.0
45043,5198,5114-4658-8F,2,777,1,2024.994,0,4049.988,8CD6202B-E220-4C9D-B15A-2F3849A8EEA7,00:00.0
45043,5199,5114-4658-8F,1,712,1,5.1865,0,5.1865,A57E5CE0-D2AC-42CC-A736-F1F1C76125D7,00:00.0
45043,5200,5114-4658-8F,4,709,1,5.7,0,22.8,5C817B56-EA0A-473C-92F2-4883D544DD6F,00:00.0
45043,5201,5114-4658-8F,1,715,1,28.8404,0,28.8404,2F0DE7C0-1E6A-40BE-9B37-6F1E57D38813,00:00.0
45043,5202,5114-4658-8F,2,771,1,2039.994,0,4079.988,43168124-D557-4990-B004-D5637F8A3837,00:00.0
45044,5203,DC47-40A2-8F,1,764,1,419.4589,0,419.4589,3F973AA9-A0DC-481E-AC92-6C82D9B183F5,00:00.0
45044,5204,DC47-40A2-8F,2,738,1,178.5808,0,357.1616,DF1A3B72-C8EC-40E5-ADE0-0659431E78BF,00:00.0
45044,5205,DC47-40A2-8F,2,766,1,419.4589,0,838.9178,039092AE-A4C1-4998-9F35-1614104B5592,00:00.0
45044,5206,DC47-40A2-8F,1,753,1,2146.962,0,2146.962,4C3518D3-96F3-4D52-82D0-1A262759D908,00:00.0
45044,5207,DC47-40A2-8F,1,756,1,874.794,0,874.794,07E00FDF-59AF-47D4-B22A-CE38036DCDCD,00:00.0
45044,5208,DC47-40A2-8F,1,768,1,419.4589,0,419.4589,87EC0296-89DA-460F-AB73-45E42B32E1A1,00:00.0
45045,5209,B017-4F1A-A7,2,709,1,5.7,0,11.4,C12B7504-C074-4422-A934-1FE2B7AA3B25,00:00.0
45045,5210,B017-4F1A-A7,1,778,1,2024.994,0,2024.994,F94B03D1-B03F-4383-ACE2-387591AB9737,00:00.0
45045,5211,B017-4F1A-A7,1,771,1,2039.994,0,2039.994,832AB7D4-71A9-42DF-B357-A6D723B95EBD,00:00.0
45045,5212,B017-4F1A-A7,1,774,1,2039.994,0,2039.994,3B536767-FA3B-414E-8408-08623DE2C907,00:00.0
45045,5213,B017-4F1A-A7,3,773,1,2039.994,0,6119.982,64B43D30-C86C-487B-A13E-A45710D69579,00:00.0
45045,5214,B017-4F1A-A7,1,776,1,2024.994,0,2024.994,59C54F15-0557-4622-B039-EB9168C94446,00:00.0
45046,5215,C2BD-43A4-90,1,770,1,419.4589,0,419.4589,000CE83D-09B2-4673-ADD5-ADC5F83336F9,00:00.0
45046,5216,C2BD-43A4-90,1,762,1,419.4589,0,419.4589,EDC1C629-C7E0-4EF8-A615-F2EFA21193AA,00:00.0
45047,5217,B1C5-444F-BF,2,756,1,874.794,0,1749.588,867F64CE-86B5-4CB5-B559-C64BCBD8D9C7,00:00.0
45047,5218,B1C5-444F-BF,1,749,1,2146.962,0,2146.962,996C5062-B0D7-4D66-99E0-65CF590A6913,00:00.0
45047,5219,B1C5-444F-BF,5,732,1,356.898,0,1784.49,EF47474C-16B1-42E2-8900-69FDEE811CAC,00:00.0
45047,5220,B1C5-444F-BF,3,755,1,874.794,0,2624.382,79F9A4AE-8498-48A6-836B-C70ABFFAEA84,00:00.0
45047,5221,B1C5-444F-BF,3,766,1,419.4589,0,1258.3767,DA1DA09E-7905-4370-87E3-A5F08FCBFF6D,00:00.0
45047,5222,B1C5-444F-BF,5,768,1,419.4589,0,2097.2945,2C8B0261-C07F-40BA-AFA9-C0BF6A0A3F01,00:00.0
45047,5223,B1C5-444F-BF,1,738,1,178.5808,0,178.5808,65518C76-3CDC-4369-9587-8227E99CCABC,00:00.0
45047,5224,B1C5-444F-BF,14,770,2,405.477,0.02,5563.14444,FD648972-3FF9-420D-A93F-065E3240A42B,00:00.0
45047,5225,B1C5-444F-BF,2,714,1,28.8404,0,57.6808,166E9EA2-52B1-49F0-8036-9F3A48AEBF77,00:00.0
45047,5226,B1C5-444F-BF,2,754,1,874.794,0,1749.588,097B39F4-72DD-465B-A3FA-68C99C302595,00:00.0
45047,5227,B1C5-444F-BF,8,762,1,419.4589,0,3355.6712,D3CD19EC-3979-446B-8EB5-33BC8547B113,00:00.0
45047,5228,B1C5-444F-BF,2,716,1,28.8404,0,57.6808,64CF4BD0-21A8-42FA-9843-DC25800AF534,00:00.0
45047,5229,B1C5-444F-BF,6,758,1,874.794,0,5248.764,296A2991-B238-458D-818D-36AC2AB1FF6C,00:00.0
45047,5230,B1C5-444F-BF,8,765,1,419.4589,0,3355.6712,37723194-9307-47FA-8060-7E41E33F40BF,00:00.0
45047,5231,B1C5-444F-BF,1,725,1,183.9382,0,183.9382,C3F29807-C971-46B2-90A2-BEB7D8F1BF77,00:00.0
45047,5232,B1C5-444F-BF,3,707,1,20.1865,0,60.5595,425E2933-854E-4F85-95EC-515295501A91,00:00.0
45047,5233,B1C5-444F-BF,4,760,1,419.4589,0,1677.8356,5587D6E6-A42E-4858-9D76-F18BF6448CBF,00:00.0
45047,5234,B1C5-444F-BF,1,708,1,20.1865,0,20.1865,C101181B-3F25-49D6-96DE-169042ED4576,00:00.0
45047,5235,B1C5-444F-BF,3,711,1,20.1865,0,60.5595,B5CC9882-91C5-444E-A223-3D9C32C3CFBE,00:00.0
45047,5236,B1C5-444F-BF,1,715,1,28.8404,0,28.8404,0D2C9DC2-1D06-47B6-9C92-7886141D8F61,00:00.0
45047,5237,B1C5-444F-BF,2,753,1,2146.962,0,4293.924,D320D7A2-6B03-4B14-94C3-36E8AE94918E,00:00.0
45047,5238,B1C5-444F-BF,1,730,1,183.9382,0,183.9382,2F79CD60-DB6B-45BE-AC56-EE9B77583343,00:00.0
45047,5239,B1C5-444F-BF,2,763,1,419.4589,0,838.9178,CB364F31-959D-4837-BBC0-FC1198C558AC,00:00.0
45047,5240,B1C5-444F-BF,2,729,1,183.9382,0,367.8764,4B3416E4-E78A-4384-B41B-F801C8548B1B,00:00.0
45047,5241,B1C5-444F-BF,1,764,1,419.4589,0,419.4589,0A8494B4-FC2B-496F-B89D-ACD736965F3F,00:00.0
45047,5242,B1C5-444F-BF,1,726,1,183.9382,0,183.9382,7FBFFF20-6166-45A1-AF39-C6DFAD04D337,00:00.0
45048,5243,E4C4-484B-B7,1,772,1,2039.994,0,2039.994,5A8EEC76-CE27-43A9-A267-CB5612972402,00:00.0
45048,5244,E4C4-484B-B7,1,776,1,2024.994,0,2024.994,85DCE456-7B32-4CD7-9B37-9FEBDE081E80,00:00.0
45048,5245,E4C4-484B-B7,1,774,1,2039.994,0,2039.994,10471473-827C-449E-9F9E-948E0435D05C,00:00.0
45048,5246,E4C4-484B-B7,4,709,1,5.7,0,22.8,FE2EF734-BBE8-4707-9350-FE2652AC1B13,00:00.0
45049,5247,9952-4AC1-92,1,708,1,20.1865,0,20.1865,B4C1D74C-0549-4125-967D-E2F06ECE089A,00:00.0
45049,5248,9952-4AC1-92,2,729,1,183.9382,0,367.8764,4106BE19-553C-43F4-A7DF-0D50D3B0149C,00:00.0
45049,5249,9952-4AC1-92,1,766,1,419.4589,0,419.4589,394FA9FF-8A81-4CD6-A935-E437BC861FF7,00:00.0
45049,5250,9952-4AC1-92,3,725,1,183.9382,0,551.8146,49E3A4AA-7641-4225-9AE1-3FF221D50EE8,00:00.0
45049,5251,9952-4AC1-92,1,711,1,20.1865,0,20.1865,57D7A999-6504-4A84-B01D-D25F374187B3,00:00.0
45050,5252,00C8-44A6-B1,1,745,1,809.76,0,809.76,14C333D5-9F89-4750-AB15-1BC1C572DB59,00:00.0
45050,5253,00C8-44A6-B1,2,742,1,722.5949,0,1445.1898,689223C4-A745-4F0D-B87D-ACC26C4A17E4,00:00.0
45050,5254,00C8-44A6-B1,1,771,1,2039.994,0,2039.994,1792C26B-8372-4828-AF34-653916ACF412,00:00.0
45051,5255,23C5-418B-92,1,770,1,419.4589,0,419.4589,22639278-305B-4A55-9137-E43067DE483A,00:00.0
45051,5256,23C5-418B-92,2,758,1,874.794,0,1749.588,3B2D2A2A-468B-4FA4-A672-A65C9A6B8743,00:00.0
45051,5257,23C5-418B-92,2,760,1,419.4589,0,838.9178,1E30FBCB-2425-4142-A753-97351E4D1EFB,00:00.0
45052,5258,7233-4244-8C,6,775,1,2024.994,0,12149.964,89DAC04D-059B-4454-99A5-330D62C2F1A2,00:00.0
45052,5259,7233-4244-8C,2,772,1,2039.994,0,4079.988,CE9D7697-873B-492D-8E8E-6CAC5EF2BDD0,00:00.0
45052,5260,7233-4244-8C,2,778,1,2024.994,0,4049.988,9902912D-18B0-4217-8B7F-8A4E7BFCDC2A,00:00.0
45052,5261,7233-4244-8C,2,774,1,2039.994,0,4079.988,54A92524-90AE-41B2-8C2E-9CCBF880EFFB,00:00.0
45052,5262,7233-4244-8C,2,777,1,2024.994,0,4049.988,9EE661AC-586F-4E81-B0E8-43886043FFC9,00:00.0
45053,5263,1527-4B4C-8B,1,766,1,419.4589,0,419.4589,C94B471B-F906-4762-B0C0-DD7660FF3812,00:00.0
45053,5264,1527-4B4C-8B,2,763,1,419.4589,0,838.9178,B86B6F2D-83F0-49CC-BBCA-1F9FEE4284A7,00:00.0
45053,5265,1527-4B4C-8B,1,715,1,28.8404,0,28.8404,13903BB6-2AD0-4212-82AF-DB9BD0D9D77E,00:00.0
45053,5266,1527-4B4C-8B,2,712,1,5.1865,0,10.373,E66D29E9-E3F3-4DE4-BAF8-CB45D302A040,00:00.0
45053,5267,1527-4B4C-8B,2,756,1,874.794,0,1749.588,BE0A9913-4C05-405D-85C9-28F2270E8D28,00:00.0
45053,5268,1527-4B4C-8B,3,759,1,419.4589,0,1258.3767,37998136-0CA0-4A84-A535-08F89364028E,00:00.0
45053,5269,1527-4B4C-8B,1,764,1,419.4589,0,419.4589,1B0EC238-CACD-431B-833E-EE4B269C443C,00:00.0
45053,5270,1527-4B4C-8B,1,757,1,874.794,0,874.794,0E29E66D-616D-498D-AFEE-E717EC8DC625,00:00.0
45053,5271,1527-4B4C-8B,5,770,1,419.4589,0,2097.2945,678D15CB-4F57-4757-9EB0-DDDE8DC5C93D,00:00.0
45053,5272,1527-4B4C-8B,2,750,1,2146.962,0,4293.924,7B673CB4-A211-463F-BED6-E2621ABDB102,00:00.0
45053,5273,1527-4B4C-8B,2,754,1,874.794,0,1749.588,2EA1698A-9E9E-497B-B342-AAADC2CC1B98,00:00.0
45053,5274,1527-4B4C-8B,1,762,1,419.4589,0,419.4589,C13C4D72-E32D-4CC3-BA52-B0C3717BA1DE,00:00.0
45053,5275,1527-4B4C-8B,2,758,1,874.794,0,1749.588,E8B70420-40DD-4CC1-B675-EB2B56D5532A,00:00.0
45053,5276,1527-4B4C-8B,1,760,1,419.4589,0,419.4589,26D10127-9B8E-4FA1-9000-E68B49DEAB17,00:00.0
45053,5277,1527-4B4C-8B,1,753,1,2146.962,0,2146.962,C7179C0D-A55B-4D80-8D1C-67ABCE225FE8,00:00.0
45053,5278,1527-4B4C-8B,1,769,1,419.4589,0,419.4589,B83AD23D-86C6-4ADD-9E17-92B7F2022F52,00:00.0
45053,5279,1527-4B4C-8B,1,761,1,419.4589,0,419.4589,49019B99-685E-4C1F-BCC8-4ADAB57EDDEF,00:00.0
45054,5280,308A-4BE0-A7,3,760,1,419.4589,0,1258.3767,93906412-660A-450D-92E7-B5B4322A6B96,00:00.0
45054,5281,308A-4BE0-A7,5,762,1,419.4589,0,2097.2945,F0C9F946-F37F-46ED-A5F1-7F29615A370E,00:00.0
45054,5282,308A-4BE0-A7,3,770,1,419.4589,0,1258.3767,90FA786B-B3DB-4E71-B790-1BB24B321F31,00:00.0
45054,5283,308A-4BE0-A7,5,758,1,874.794,0,4373.97,A8C174E3-CA32-4849-AF14-96D9F20FC234,00:00.0
45054,5284,308A-4BE0-A7,1,765,1,419.4589,0,419.4589,416C6DD2-82C4-409C-8699-57E8B0F7268C,00:00.0
45054,5285,308A-4BE0-A7,2,763,1,419.4589,0,838.9178,428466D5-2716-47CA-906F-1A62ED414B39,00:00.0
45054,5286,308A-4BE0-A7,2,754,1,874.794,0,1749.588,F6C8A09A-AD56-4113-9E72-B5887868D280,00:00.0
45054,5287,308A-4BE0-A7,3,761,1,419.4589,0,1258.3767,6611CE92-4574-4119-A137-9F613C11EFC9,00:00.0
45055,5288,0C6F-4406-A0,2,761,1,419.4589,0,838.9178,3B90940D-1A0A-4733-A939-C59724E2DE70,00:00.0
45055,5289,0C6F-4406-A0,1,763,1,419.4589,0,419.4589,0D89C781-F282-41FC-87D5-9C65221564D6,00:00.0
45055,5290,0C6F-4406-A0,2,766,1,419.4589,0,838.9178,AE341412-8C73-400C-8B0A-F644CA2AAB0A,00:00.0
45055,5291,0C6F-4406-A0,1,758,1,874.794,0,874.794,4A260D4D-59D6-4A27-8ACB-90A650182AD6,00:00.0
45055,5292,0C6F-4406-A0,1,750,1,2146.962,0,2146.962,759ED226-6BC9-4E2D-85F8-52DB115ED941,00:00.0
45055,5293,0C6F-4406-A0,1,760,1,419.4589,0,419.4589,2D34C08A-6FB2-4CE5-B23F-FDEE28E290AB,00:00.0
45055,5294,0C6F-4406-A0,2,756,1,874.794,0,1749.588,49412D74-17A7-4FF8-9834-049959AF5EA0,00:00.0
45055,5295,0C6F-4406-A0,3,715,1,28.8404,0,86.5212,0B13E08C-F3D0-4A9C-913B-C30A9422362A,00:00.0
45055,5296,0C6F-4406-A0,2,749,1,2146.962,0,4293.924,F672B1F6-0239-4F2E-AD29-F95BAAF79EA3,00:00.0
45055,5297,0C6F-4406-A0,1,764,1,419.4589,0,419.4589,2E6AEF01-BC20-42D1-86A3-9565435ED9D8,00:00.0
45055,5298,0C6F-4406-A0,1,767,1,419.4589,0,419.4589,86FB80AA-A2B2-482A-BED3-710EFB6F6E9B,00:00.0
45055,5299,0C6F-4406-A0,3,762,1,419.4589,0,1258.3767,40178C3F-308B-4442-B066-B3BEF4F81507,00:00.0
45055,5300,0C6F-4406-A0,1,765,1,419.4589,0,419.4589,F0F7A644-C785-487E-A828-A73F3AD3A7FA,00:00.0
45055,5301,0C6F-4406-A0,1,769,1,419.4589,0,419.4589,BF47DECE-FC54-49A2-AC6A-7556CF02116F,00:00.0
45055,5302,0C6F-4406-A0,2,759,1,419.4589,0,838.9178,21B7E9F6-52EB-47D8-8D99-190EC61C38BC,00:00.0
45055,5303,0C6F-4406-A0,2,753,1,2146.962,0,4293.924,F13FC8EC-E9FD-4F53-9D15-EF3E8CBFCB12,00:00.0
45055,5304,0C6F-4406-A0,1,712,1,5.1865,0,5.1865,4EB6331B-47E7-4518-8CD3-55E0A940F29E,00:00.0
45056,5305,227F-4E9F-91,3,771,1,2039.994,0,6119.982,224BEE5F-7FDB-411C-B0E7-B2C390E33BC7,00:00.0
45056,5306,227F-4E9F-91,3,777,1,2024.994,0,6074.982,8849E190-ABAA-4A23-BCA6-0407F0449CED,00:00.0
45056,5307,227F-4E9F-91,3,773,1,2039.994,0,6119.982,AA757442-CCA0-4242-9DC2-D47427735D8B,00:00.0
45056,5308,227F-4E9F-91,2,775,1,2024.994,0,4049.988,534F16C0-2121-49D6-B707-6DE74BEB7637,00:00.0
45056,5309,227F-4E9F-91,1,774,1,2039.994,0,2039.994,703E63BC-72AB-4AF6-9756-EFDABE2E4772,00:00.0
45056,5310,227F-4E9F-91,2,772,1,2039.994,0,4079.988,7F22A33F-1792-4D8C-A0C1-C4B212630AEA,00:00.0
45056,5311,227F-4E9F-91,2,776,1,2024.994,0,4049.988,E65E5F61-351F-417D-AA68-CBFE0E9D2316,00:00.0
